Date,Close,high price to date,is new high y/n,price 1 yr later,1 yr avg performance,price 3 yr later,,,,,,,,,
3/6/2008,131.059998,,,,,,,,,,,,,,
3/7/2008,129.710007,,,,,,,,,,,,,,
3/10/2008,128,,,,,,,,,,,,,,
3/11/2008,132.600006,,,,,,,,,,,,,,
3/12/2008,131.360001,,,,,,,,,,,,,,
3/13/2008,131.649994,,,,,,,,,,,,,,
3/14/2008,129.610001,,,,,,,,,,,,,,
3/17/2008,128.300003,,,,,,,,,,,,,,
3/18/2008,133.630005,,,,,,,,,,,,,,
3/19/2008,130.320007,,,,,,,,,,,,,,
3/20/2008,132.080002,,,,,,,,,,,,,,
3/24/2008,134.720001,,,,,,,,,,,,,,
3/25/2008,134.850006,,,,,,,,,,,,,,
3/26/2008,133.199997,,,,,,,,,,,,,,
3/27/2008,132.779999,,,,,,,,,,,,,,
3/28/2008,131.509995,,,,,,,,,,,,,,
3/31/2008,131.970001,,,,,,,,,,,,,,
4/1/2008,136.610001,,,,,,,,,,,,,,
4/2/2008,136.699997,,,,,,,,,,,,,,
4/3/2008,137.039993,,,,,,,,,,,,,,
4/4/2008,136.889999,,,,,,,,,,,,,,
4/7/2008,136.960007,,,,,,,,,,,,,,
4/8/2008,136.820007,,,,,,,,,,,,,,
4/9/2008,135.830002,,,,,,,,,,,,,,
4/10/2008,136.020004,,,,,,,,,,,,,,
4/11/2008,133.380005,,,,,,,,,,,,,,
4/14/2008,132.929993,,,,,,,,,,,,,,
4/15/2008,133.240005,,,,,,,,,,,,,,
4/16/2008,136.850006,,,,,,,,,,,,,,
4/17/2008,137.050003,,,,,,,,,,,,,,
4/18/2008,138.479996,,,,,,,,,,,,,,
4/21/2008,138.550003,,,,,,,,,,,,,,
4/22/2008,137.940002,,,,,,,,,,,,,,
4/23/2008,137.720001,,,,,,,,,,,,,,
4/24/2008,138.320007,,,,,,,,,,,,,,
4/25/2008,139.600006,,,,,,,,,,,,,,
4/28/2008,139.630005,,,,,,,,,,,,,,
4/29/2008,139.080002,,,,,,,,,,,,,,
4/30/2008,138.259995,,,,,,,,,,,,,,
5/1/2008,141.119995,,,,,,,,,,,,,,
5/2/2008,141.509995,,,,,,,,,,,,,,
5/5/2008,140.830002,,,,,,,,,,,,,,
5/6/2008,142.050003,,,,,,,,,,,,,,
5/7/2008,139.520004,,,,,,,,,,,,,,
5/8/2008,139.160004,,,,,,,,,,,,,,
5/9/2008,138.899994,,,,,,,,,,,,,,
5/12/2008,140.460007,,,,,,,,,,,,,,
5/13/2008,140.479996,,,,,,,,,,,,,,
5/14/2008,140.770004,,,,,,,,,,,,,,
5/15/2008,142.529999,,,,,,,,,,,,,,
5/16/2008,142.660004,,,,,,,,,,,,,,
5/19/2008,143.050003,,,,,,,,,,,,,,
5/20/2008,141.889999,,,,,,,,,,,,,,
5/21/2008,139.490005,,,,,,,,,,,,,,
5/22/2008,139.509995,,,,,,,,,,,,,,
5/23/2008,137.639999,,,,,,,,,,,,,,
5/27/2008,138.660004,,,,,,,,,,,,,,
5/28/2008,139.300003,,,,,,,,,,,,,,
5/29/2008,140,,,,,,,,,,,,,,
5/30/2008,140.350006,,,,,,,,,,,,,,
6/2/2008,138.899994,,,,,,,,,,,,,,
6/3/2008,138.089996,,,,,,,,,,,,,,
6/4/2008,138.020004,,,,,,,,,,,,,,
6/5/2008,140.779999,,,,,,,,,,,,,,
6/6/2008,136.289993,,,,,,,,,,,,,,
6/9/2008,136.619995,,,,,,,,,,,,,,
6/10/2008,135.940002,,,,,,,,,,,,,,
6/11/2008,133.940002,,,,,,,,,,,,,,
6/12/2008,134.449997,,,,,,,,,,,,,,
6/13/2008,136.149994,,,,,,,,,,,,,,
6/16/2008,136.229996,,,,,,,,,,,,,,
6/17/2008,135.570007,,,,,,,,,,,,,,
6/18/2008,134.25,,,,,,,,,,,,,,
6/19/2008,134.419998,,,,,,,,,,,,,,
6/20/2008,131.580002,,,,,,,,,,,,,,
6/23/2008,131.449997,,,,,,,,,,,,,,
6/24/2008,131.190002,,,,,,,,,,,,,,
6/25/2008,131.809998,,,,,,,,,,,,,,
6/26/2008,128.229996,,,,,,,,,,,,,,
6/27/2008,127.529999,,,,,,,,,,,,,,
6/30/2008,127.980003,,,,,,,,,,,,,,
7/1/2008,128.380005,,,,,,,,,,,,,,
7/2/2008,126.18,,,,,,,,,,,,,,
7/3/2008,126.309998,,,,,,,,,,,,,,
7/7/2008,125.019997,,,,,,,,,,,,,,
7/8/2008,127.239998,,,,,,,,,,,,,,
7/9/2008,124.790001,,,,,,,,,,,,,,
7/10/2008,125.300003,,,,,,,,,,,,,,
7/11/2008,123.839996,,,,,,,,,,,,,,
7/14/2008,122.720001,,,,,,,,,,,,,,
7/15/2008,120.989998,,,,,,,,,,,,,,
7/16/2008,123.959999,,,,,,,,,,,,,,
7/17/2008,125.199997,,,,,,,,,,,,,,
7/18/2008,125.980003,,,,,,,,,,,,,,
7/21/2008,126.050003,,,,,,,,,,,,,,
7/22/2008,127.480003,,,,,,,,,,,,,,
7/23/2008,128.169998,,,,,,,,,,,,,,
7/24/2008,125.510002,,,,,,,,,,,,,,
7/25/2008,125.480003,,,,,,,,,,,,,,
7/28/2008,123.639999,,,,,,,,,,,,,,
7/29/2008,126.279999,,,,,,,,,,,,,,
7/30/2008,128.529999,,,,,,,,,,,,,,
7/31/2008,126.830002,,,,,,,,,,,,,,
8/1/2008,126.160004,,,,,,,,,,,,,,
8/4/2008,124.989998,,,,,,,,,,,,,,
8/5/2008,128.360001,,,,,,,,,,,,,,
8/6/2008,128.929993,,,,,,,,,,,,,,
8/7/2008,127.010002,,,,,,,,,,,,,,
8/8/2008,129.369995,,,,,,,,,,,,,,
8/11/2008,130.710007,,,,,,,,,,,,,,
8/12/2008,129.350006,,,,,,,,,,,,,,
8/13/2008,128.570007,,,,,,,,,,,,,,
8/14/2008,129.539993,,,,,,,,,,,,,,
8/15/2008,130.169998,,,,,,,,,,,,,,
8/18/2008,128.389999,,,,,,,,,,,,,,
8/19/2008,126.989998,,,,,,,,,,,,,,
8/20/2008,127.580002,,,,,,,,,,,,,,
8/21/2008,127.800003,,,,,,,,,,,,,,
8/22/2008,129.649994,,,,,,,,,,,,,,
8/25/2008,127.019997,,,,,,,,,,,,,,
8/26/2008,127.389999,,,,,,,,,,,,,,
8/27/2008,128.630005,,,,,,,,,,,,,,
8/28/2008,130.190002,,,,,,,,,,,,,,
8/29/2008,128.789993,,,,,,,,,,,,,,
9/2/2008,127.989998,,,,,,,,,,,,,,
9/3/2008,127.879997,,,,,,,,,,,,,,
9/4/2008,124.029999,,,,,,,,,,,,,,
9/5/2008,124.419998,,,,,,,,,,,,,,
9/8/2008,126.989998,,,,,,,,,,,,,,
9/9/2008,123.220001,,,,,,,,,,,,,,
9/10/2008,123.720001,,,,,,,,,,,,,,
9/11/2008,125.510002,,,,,,,,,,,,,,
9/12/2008,126.089996,,,,,,,,,,,,,,
9/15/2008,120.089996,,,,,,,,,,,,,,
9/16/2008,122.099998,,,,,,,,,,,,,,
9/17/2008,116.610001,,,,,,,,,,,,,,
9/18/2008,120.07,,,,,,,,,,,,,,
9/19/2008,124.120003,,,,,,,,,,,,,,
9/22/2008,121.309998,,,,,,,,,,,,,,
9/23/2008,118.550003,,,,,,,,,,,,,,
9/24/2008,118.93,,,,,,,,,,,,,,
9/25/2008,120.790001,,,,,,,,,,,,,,
9/26/2008,120.849998,,,,,,,,,,,,,,
9/29/2008,111.379997,,,,,,,,,,,,,,
9/30/2008,115.989998,,,,,,,,,,,,,,
10/1/2008,116.059998,,,,,,,,,,,,,,
10/2/2008,111.849998,,,,,,,,,,,,,,
10/3/2008,110.339996,,,,,,,,,,,,,,
10/6/2008,104.720001,,,,,,,,,,,,,,
10/7/2008,100.029999,,,,,,,,,,,,,,
10/8/2008,97.510002,,,,,,,,,,,,,,
10/9/2008,90.699997,,,,,,,,,,,,,,
10/10/2008,88.5,,,,,,,,,,,,,,
10/13/2008,101.349998,,,,,,,,,,,,,,
10/14/2008,99.849998,,,,,,,,,,,,,,
10/15/2008,90.019997,,,,,,,,,,,,,,
10/16/2008,93.769997,,,,,,,,,,,,,,
10/17/2008,93.209999,,,,,,,,,,,,,,
10/20/2008,98.809998,,,,,,,,,,,,,,
10/21/2008,95.860001,,,,,,,,,,,,,,
10/22/2008,90.639999,,,,,,,,,,,,,,
10/23/2008,91.690002,,,,,,,,,,,,,,
10/24/2008,87.040001,,,,,,,,,,,,,,
10/27/2008,83.949997,,,,,,,,,,,,,,
10/28/2008,93.760002,,,,,,,,,,,,,,
10/29/2008,93.080002,,,,,,,,,,,,,,
10/30/2008,96.300003,,,,,,,,,,,,,,
10/31/2008,96.830002,,,,,,,,,,,,,,
11/3/2008,97.110001,,,,,,,,,,,,,,
11/4/2008,100.410004,,,,,,,,,,,,,,
11/5/2008,96.190002,,,,,,,,,,,,,,
11/6/2008,90.860001,,,,,,,,,,,,,,
11/7/2008,93.860001,,,,,,,,,,,,,,
11/10/2008,92.629997,,,,,,,,,,,,,,
11/11/2008,89.769997,,,,,,,,,,,,,,
11/12/2008,85.82,,,,,,,,,,,,,,
11/13/2008,91.169998,,,,,,,,,,,,,,
11/14/2008,86.620003,,,,,,,,,,,,,,
11/17/2008,85.470001,,,,,,,,,,,,,,
11/18/2008,87.080002,,,,,,,,,,,,,,
11/19/2008,81.5,,,,,,,,,,,,,,
11/20/2008,75.449997,,,,,,,,,,,,,,
11/21/2008,79.519997,,,,,,,,,,,,,,
11/24/2008,85.029999,,,,,,,,,,,,,,
11/25/2008,85.660004,,,,,,,,,,,,,,
11/26/2008,88.970001,,,,,,,,,,,,,,
11/28/2008,90.089996,,,,,,,,,,,,,,
12/1/2008,82.110001,,,,,,,,,,,,,,
12/2/2008,85.269997,,,,,,,,,,,,,,
12/3/2008,87.32,,,,,,,,,,,,,,
12/4/2008,85.300003,,,,,,,,,,,,,,
12/5/2008,87.93,,,,,,,,,,,,,,
12/8/2008,91,,,,,,,,,,,,,,
12/9/2008,89.5,,,,,,,,,,,,,,
12/10/2008,90.110001,,,,,,,,,,,,,,
12/11/2008,87.940002,,,,,,,,,,,,,,
12/12/2008,88.989998,,,,,,,,,,,,,,
12/15/2008,87.75,,,,,,,,,,,,,,
12/16/2008,91.879997,,,,,,,,,,,,,,
12/17/2008,90.989998,,,,,,,,,,,,,,
12/18/2008,89.290001,,,,,,,,,,,,,,
12/19/2008,88.190002,,,,,,,,,,,,,,
12/22/2008,87.059998,,,,,,,,,,,,,,
12/23/2008,86.160004,,,,,,,,,,,,,,
12/24/2008,86.660004,,,,,,,,,,,,,,
12/26/2008,87.160004,,,,,,,,,,,,,,
12/29/2008,86.910004,,,,,,,,,,,,,,
12/30/2008,88.970001,,,,,,,,,,,,,,
12/31/2008,90.239998,,,,,,,,,,,,,,
1/2/2009,92.959999,,,,,,,,,,,,,,
1/5/2009,92.849998,,,,,,,,,,,,,,
1/6/2009,93.470001,,,,,,,,,,,,,,
1/7/2009,90.669998,,,,,,,,,,,,,,
1/8/2009,91.040001,,,,,,,,,,,,,,
1/9/2009,89.089996,,,,,,,,,,,,,,
1/12/2009,86.949997,,,,,,,,,,,,,,
1/13/2009,87.110001,,,,,,,,,,,,,,
1/14/2009,84.370003,,,,,,,,,,,,,,
1/15/2009,84.400002,,,,,,,,,,,,,,
1/16/2009,85.059998,,,,,,,,,,,,,,
1/20/2009,80.57,,,,,,,,,,,,,,
1/21/2009,84.050003,,,,,,,,,,,,,,
1/22/2009,82.75,,,,,,,,,,,,,,
1/23/2009,83.110001,,,,,,,,,,,,,,
1/26/2009,83.68,,,,,,,,,,,,,,
1/27/2009,84.529999,,,,,,,,,,,,,,
1/28/2009,87.389999,,,,,,,,,,,,,,
1/29/2009,84.550003,,,,,,,,,,,,,,
1/30/2009,82.830002,,,,,,,,,,,,,,
2/2/2009,82.580002,,,,,,,,,,,,,,
2/3/2009,83.739998,,,,,,,,,,,,,,
2/4/2009,83.330002,,,,,,,,,,,,,,
2/5/2009,84.57,,,,,,,,,,,,,,
2/6/2009,86.980003,,,,,,,,,,,,,,
2/9/2009,87.099998,,,,,,,,,,,,,,
2/10/2009,83.110001,,,,,,,,,,,,,,
2/11/2009,83.599998,,,,,,,,,,,,,,
2/12/2009,83.660004,,,,,,,,,,,,,,
2/13/2009,82.760002,,,,,,,,,,,,,,
2/17/2009,79.220001,,,,,,,,,,,,,,
2/18/2009,79.029999,,,,,,,,,,,,,,
2/19/2009,78.18,,,,,,,,,,,,,,
2/20/2009,77.419998,,,,,,,,,,,,,,
2/23/2009,74.650002,,,,,,,,,,,,,,
2/24/2009,77.480003,,,,,,,,,,,,,,
2/25/2009,76.870003,,,,,,,,,,,,,,
2/26/2009,75.620003,,,,,,,,,,,,,,
2/27/2009,73.93,,,,,,,,,,,,,,
3/2/2009,70.599998,,,,,,,,,,,,,,
3/3/2009,70.07,,,,,,,,,,,,,,
3/4/2009,71.730003,,,,,,,,,,,,,,
3/5/2009,68.800003,,,,,,,,,,,,,,
3/6/2009,68.919998,,,,,,,,,,,,,,
3/9/2009,68.110001,,,,,,,,,,,,,,
3/10/2009,72.169998,,,,,,,,,,,,,,
3/11/2009,72.639999,,,,,,,,,,,,,,
3/12/2009,75.5,,,,,,,,,,,,,,
3/13/2009,76.089996,,,,,,,,,,,,,,
3/16/2009,75.860001,,,,,,,,,,,,,,
3/17/2009,78.18,,,,,,,,,,,,,,
3/18/2009,79.93,,,,,,,,,,,,,,
3/19/2009,78.940002,,,,,,,,,,,,,,
3/20/2009,76.709999,,,,,,,,,,,,,,
3/23/2009,82.220001,,,,,,,,,,,,,,
3/24/2009,80.599998,,,,,,,,,,,,,,
3/25/2009,81.449997,,,,,,,,,,,,,,
3/26/2009,83.110001,,,,,,,,,,,,,,
3/27/2009,81.610001,,,,,,,,,,,,,,
3/30/2009,78.790001,,,,,,,,,,,,,,
3/31/2009,79.519997,,,,,,,,,,,,,,
4/1/2009,81.059998,,,,,,,,,,,,,,
4/2/2009,83.43,,,,,,,,,,,,,,
4/3/2009,84.260002,,,,,,,,,,,,,,
4/6/2009,83.599998,,,,,,,,,,,,,,
4/7/2009,81.650002,,,,,,,,,,,,,,
4/8/2009,82.529999,,,,,,,,,,,,,,
4/9/2009,85.809998,,,,,,,,,,,,,,
4/13/2009,85.830002,,,,,,,,,,,,,,
4/14/2009,84.349998,,,,,,,,,,,,,,
4/15/2009,85.25,,,,,,,,,,,,,,
4/16/2009,86.5,,,,,,,,,,,,,,
4/17/2009,87.080002,,,,,,,,,,,,,,
4/20/2009,83.43,,,,,,,,,,,,,,
4/21/2009,85.059998,,,,,,,,,,,,,,
4/22/2009,84.540001,,,,,,,,,,,,,,
4/23/2009,85.370003,,,,,,,,,,,,,,
4/24/2009,86.660004,,,,,,,,,,,,,,
4/27/2009,85.839996,,,,,,,,,,,,,,
4/28/2009,85.57,,,,,,,,,,,,,,
4/29/2009,87.389999,,,,,,,,,,,,,,
4/30/2009,87.419998,,,,,,,,,,,,,,
5/1/2009,87.889999,,,,,,,,,,,,,,
5/4/2009,90.879997,,,,,,,,,,,,,,
5/5/2009,90.57,,,,,,,,,,,,,,
5/6/2009,92.139999,,,,,,,,,,,,,,
5/7/2009,90.860001,,,,,,,,,,,,,,
5/8/2009,92.980003,,,,,,,,,,,,,,
5/11/2009,91.239998,,,,,,,,,,,,,,
5/12/2009,90.970001,,,,,,,,,,,,,,
5/13/2009,88.68,,,,,,,,,,,,,,
5/14/2009,89.440002,,,,,,,,,,,,,,
5/15/2009,88.709999,,,,,,,,,,,,,,
5/18/2009,91.230003,,,,,,,,,,,,,,
5/19/2009,91.120003,,,,,,,,,,,,,,
5/20/2009,90.510002,,,,,,,,,,,,,,
5/21/2009,89.209999,,,,,,,,,,,,,,
5/22/2009,89.019997,,,,,,,,,,,,,,
5/26/2009,91.300003,,,,,,,,,,,,,,
5/27/2009,89.669998,,,,,,,,,,,,,,
5/28/2009,90.919998,,,,,,,,,,,,,,
5/29/2009,92.529999,,,,,,,,,,,,,,
6/1/2009,94.769997,,,,,,,,,,,,,,
6/2/2009,94.849998,,,,,,,,,,,,,,
6/3/2009,93.650002,,,,,,,,,,,,,,
6/4/2009,94.529999,,,,,,,,,,,,,,
6/5/2009,94.550003,,,,,,,,,,,,,,
6/8/2009,94.160004,,,,,,,,,,,,,,
6/9/2009,94.639999,,,,,,,,,,,,,,
6/10/2009,94.400002,,,,,,,,,,,,,,
6/11/2009,94.82,,,,,,,,,,,,,,
6/12/2009,95.080002,,,,,,,,,,,,,,
6/15/2009,92.900002,,,,,,,,,,,,,,
6/16/2009,91.639999,,,,,,,,,,,,,,
6/17/2009,91.550003,,,,,,,,,,,,,,
6/18/2009,92.220001,,,,,,,,,,,,,,
6/19/2009,92.040001,,,,,,,,,,,,,,
6/22/2009,89.279999,,,,,,,,,,,,,,
6/23/2009,89.349998,,,,,,,,,,,,,,
6/24/2009,90.120003,,,,,,,,,,,,,,
6/25/2009,92.080002,,,,,,,,,,,,,,
6/26/2009,91.839996,,,,,,,,,,,,,,
6/29/2009,92.699997,,,,,,,,,,,,,,
6/30/2009,91.949997,,,,,,,,,,,,,,
7/1/2009,92.330002,,,,,,,,,,,,,,
7/2/2009,89.809998,,,,,,,,,,,,,,
7/6/2009,89.800003,,,,,,,,,,,,,,
7/7/2009,88.059998,,,,,,,,,,,,,,
7/8/2009,88,,,,,,,,,,,,,,
7/9/2009,88.169998,,,,,,,,,,,,,,
7/10/2009,87.959999,,,,,,,,,,,,,,
7/13/2009,90.099998,,,,,,,,,,,,,,
7/14/2009,90.610001,,,,,,,,,,,,,,
7/15/2009,93.260002,,,,,,,,,,,,,,
7/16/2009,93.110001,,,,,,,,,,,,,,
7/17/2009,94.129997,,,,,,,,,,,,,,
7/20/2009,95.129997,,,,,,,,,,,,,,
7/21/2009,95.57,,,,,,,,,,,,,,
7/22/2009,95.550003,,,,,,,,,,,,,,
7/23/2009,97.660004,,,,,,,,,,,,,,
7/24/2009,98.059998,,,,,,,,,,,,,,
7/27/2009,98.349998,,,,,,,,,,,,,,
7/28/2009,97.889999,,,,,,,,,,,,,,
7/29/2009,97.650002,,,,,,,,,,,,,,
7/30/2009,98.669998,,,,,,,,,,,,,,
7/31/2009,98.809998,,,,,,,,,,,,,,
8/3/2009,100.440002,,,,,,,,,,,,,,
8/4/2009,100.699997,,,,,,,,,,,,,,
8/5/2009,100.410004,,,,,,,,,,,,,,
8/6/2009,99.889999,,,,,,,,,,,,,,
8/7/2009,101.199997,,,,,,,,,,,,,,
8/10/2009,100.989998,,,,,,,,,,,,,,
8/11/2009,99.730003,,,,,,,,,,,,,,
8/12/2009,100.800003,,,,,,,,,,,,,,
8/13/2009,101.57,,,,,,,,,,,,,,
8/14/2009,100.790001,,,,,,,,,,,,,,
8/17/2009,98.309998,,,,,,,,,,,,,,
8/18/2009,99.089996,,,,,,,,,,,,,,
8/19/2009,99.959999,,,,,,,,,,,,,,
8/20/2009,100.989998,,,,,,,,,,,,,,
8/21/2009,102.970001,,,,,,,,,,,,,,
8/24/2009,102.959999,,,,,,,,,,,,,,
8/25/2009,103.160004,,,,,,,,,,,,,,
8/26/2009,103.169998,,,,,,,,,,,,,,
8/27/2009,103.400002,,,,,,,,,,,,,,
8/28/2009,103.379997,,,,,,,,,,,,,,
8/31/2009,102.459999,,,,,,,,,,,,,,
9/1/2009,100.199997,,,,,,,,,,,,,,
9/2/2009,99.82,,,,,,,,,,,,,,
9/3/2009,100.650002,,,,,,,,,,,,,,
9/4/2009,102.059998,,,,,,,,,,,,,,
9/8/2009,102.940002,,,,,,,,,,,,,,
9/9/2009,103.730003,,,,,,,,,,,,,,
9/10/2009,104.790001,,,,,,,,,,,,,,
9/11/2009,104.769997,,,,,,,,,,,,,,
9/14/2009,105.279999,,,,,,,,,,,,,,
9/15/2009,105.720001,,,,,,,,,,,,,,
9/16/2009,107.32,,,,,,,,,,,,,,
9/17/2009,107.160004,,,,,,,,,,,,,,
9/18/2009,106.720001,,,,,,,,,,,,,,
9/21/2009,106.449997,,,,,,,,,,,,,,
9/22/2009,107.07,,,,,,,,,,,,,,
9/23/2009,106.18,,,,,,,,,,,,,,
9/24/2009,105.010002,,,,,,,,,,,,,,
9/25/2009,104.449997,,,,,,,,,,,,,,
9/28/2009,106.32,,,,,,,,,,,,,,
9/29/2009,106,,,,,,,,,,,,,,
9/30/2009,105.589996,,,,,,,,,,,,,,
10/1/2009,102.970001,,,,,,,,,,,,,,
10/2/2009,102.489998,,,,,,,,,,,,,,
10/5/2009,104.019997,,,,,,,,,,,,,,
10/6/2009,105.510002,,,,,,,,,,,,,,
10/7/2009,105.800003,,,,,,,,,,,,,,
10/8/2009,106.610001,,,,,,,,,,,,,,
10/9/2009,107.260002,,,,,,,,,,,,,,
10/12/2009,107.68,,,,,,,,,,,,,,
10/13/2009,107.459999,,,,,,,,,,,,,,
10/14/2009,109.309998,,,,,,,,,,,,,,
10/15/2009,109.709999,,,,,,,,,,,,,,
10/16/2009,108.889999,,,,,,,,,,,,,,
10/19/2009,109.790001,,,,,,,,,,,,,,
10/20/2009,109.209999,,,,,,,,,,,,,,
10/21/2009,108.230003,,,,,,,,,,,,,,
10/22/2009,109.330002,,,,,,,,,,,,,,
10/23/2009,108.080002,,,,,,,,,,,,,,
10/26/2009,106.910004,,,,,,,,,,,,,,
10/27/2009,106.419998,,,,,,,,,,,,,,
10/28/2009,104.410004,,,,,,,,,,,,,,
10/29/2009,106.650002,,,,,,,,,,,,,,
10/30/2009,103.559998,,,,,,,,,,,,,,
11/2/2009,104.32,,,,,,,,,,,,,,
11/3/2009,104.650002,,,,,,,,,,,,,,
11/4/2009,104.919998,,,,,,,,,,,,,,
11/5/2009,106.849998,,,,,,,,,,,,,,
11/6/2009,107.129997,,,,,,,,,,,,,,
11/9/2009,109.57,,,,,,,,,,,,,,
11/10/2009,109.589996,,,,,,,,,,,,,,
11/11/2009,110.150002,,,,,,,,,,,,,,
11/12/2009,109.029999,,,,,,,,,,,,,,
11/13/2009,109.620003,,,,,,,,,,,,,,
11/16/2009,111.209999,,,,,,,,,,,,,,
11/17/2009,111.339996,,,,,,,,,,,,,,
11/18/2009,111.269997,,,,,,,,,,,,,,
11/19/2009,109.82,,,,,,,,,,,,,,
11/20/2009,109.43,,,,,,,,,,,,,,
11/23/2009,110.82,,,,,,,,,,,,,,
11/24/2009,110.989998,,,,,,,,,,,,,,
11/25/2009,111.379997,,,,,,,,,,,,,,
11/27/2009,109.57,,,,,,,,,,,,,,
11/30/2009,109.940002,,,,,,,,,,,,,,
12/1/2009,111.300003,,,,,,,,,,,,,,
12/2/2009,111.25,,,,,,,,,,,,,,
12/3/2009,110.379997,,,,,,,,,,,,,,
12/4/2009,111.010002,,,,,,,,,,,,,,
12/7/2009,110.839996,,,,,,,,,,,,,,
12/8/2009,109.610001,,,,,,,,,,,,,,
12/9/2009,110.019997,,,,,,,,,,,,,,
12/10/2009,110.639999,,,,,,,,,,,,,,
12/11/2009,111.110001,,,,,,,,,,,,,,
12/14/2009,111.870003,,,,,,,,,,,,,,
12/15/2009,111.349998,,,,,,,,,,,,,,
12/16/2009,111.519997,,,,,,,,,,,,,,
12/17/2009,110.18,,,,,,,,,,,,,,
12/18/2009,110.209999,,,,,,,,,,,,,,
12/21/2009,111.330002,,,,,,,,,,,,,,
12/22/2009,111.730003,,,,,,,,,,,,,,
12/23/2009,111.949997,,,,,,,,,,,,,,
12/24/2009,112.480003,,,,,,,,,,,,,,
12/28/2009,112.720001,,,,,,,,,,,,,,
12/29/2009,112.559998,,,,,,,,,,,,,,
12/30/2009,112.519997,,,,,,,,,,,,,,
12/31/2009,111.440002,,,,,,,,,,,,,,
1/4/2010,113.330002,,,,,,,,,,,,,,
1/5/2010,113.629997,,,,,,,,,,,,,,
1/6/2010,113.709999,,,,,,,,,,,,,,
1/7/2010,114.190002,,,,,,,,,,,,,,
1/8/2010,114.57,,,,,,,,,,,,,,
1/11/2010,114.730003,,,,,,,,,,,,,,
1/12/2010,113.660004,,,,,,,,,,,,,,
1/13/2010,114.620003,,,,,,,,,,,,,,
1/14/2010,114.93,,,,,,,,,,,,,,
1/15/2010,113.639999,,,,,,,,,,,,,,
1/19/2010,115.059998,,,,,,,,,,,,,,
1/20/2010,113.889999,,,,,,,,,,,,,,
1/21/2010,111.699997,,,,,,,,,,,,,,
1/22/2010,109.209999,,,,,,,,,,,,,,
1/25/2010,109.769997,,,,,,,,,,,,,,
1/26/2010,109.309998,,,,,,,,,,,,,,
1/27/2010,109.830002,,,,,,,,,,,,,,
1/28/2010,108.57,,,,,,,,,,,,,,
1/29/2010,107.389999,,,,,,,,,,,,,,
2/1/2010,109.059998,,,,,,,,,,,,,,
2/2/2010,110.379997,,,,,,,,,,,,,,
2/3/2010,109.830002,,,,,,,,,,,,,,
2/4/2010,106.440002,,,,,,,,,,,,,,
2/5/2010,106.660004,,,,,,,,,,,,,,
2/8/2010,105.889999,,,,,,,,,,,,,,
2/9/2010,107.220001,,,,,,,,,,,,,,
2/10/2010,107.010002,,,,,,,,,,,,,,
2/11/2010,108.129997,,,,,,,,,,,,,,
2/12/2010,108.040001,,,,,,,,,,,,,,
2/16/2010,109.739998,,,,,,,,,,,,,,
2/17/2010,110.260002,,,,,,,,,,,,,,
2/18/2010,110.910004,,,,,,,,,,,,,,
2/19/2010,111.139999,,,,,,,,,,,,,,
2/22/2010,111.160004,,,,,,,,,,,,,,
2/23/2010,109.809998,,,,,,,,,,,,,,
2/24/2010,110.82,,,,,,,,,,,,,,
2/25/2010,110.669998,,,,,,,,,,,,,,
2/26/2010,110.739998,,,,,,,,,,,,,,
3/1/2010,111.889999,,,,,,,,,,,,,,
3/2/2010,112.199997,,,,,,,,,,,,,,
3/3/2010,112.300003,,,,,,,,,,,,,,
3/4/2010,112.639999,,,,,,,,,,,,,,
3/5/2010,114.25,,,,,,,,,,,,,,
3/8/2010,114.269997,,,,,,,,,,,,,,
3/9/2010,114.459999,,,,,,,,,,,,,,
3/10/2010,114.970001,,,,,,,,,,,,,,
3/11/2010,115.449997,,,,,,,,,,,,,,
3/12/2010,115.459999,,,,,,,,,,,,,,
3/15/2010,115.489998,,,,,,,,,,,,,,
3/16/2010,116.410004,,,,,,,,,,,,,,
3/17/2010,117.099998,,,,,,,,,,,,,,
3/18/2010,117.040001,,,,,,,,,,,,,,
3/19/2010,115.970001,,,,,,,,,,,,,,
3/22/2010,116.589996,,,,,,,,,,,,,,
3/23/2010,117.410004,,,,,,,,,,,,,,
3/24/2010,116.839996,,,,,,,,,,,,,,
3/25/2010,116.650002,,,,,,,,,,,,,,
3/26/2010,116.580002,,,,,,,,,,,,,,
3/29/2010,117.32,,,,,,,,,,,,,,
3/30/2010,117.400002,,,,,,,,,,,,,,
3/31/2010,117,,,,,,,,,,,,,,
4/1/2010,117.800003,,,,,,,,,,,,,,
4/5/2010,118.760002,,,,,,,,,,,,,,
4/6/2010,119.040001,,,,,,,,,,,,,,
4/7/2010,118.360001,,,,,,,,,,,,,,
4/8/2010,118.769997,,,,,,,,,,,,,,
4/9/2010,119.550003,,,,,,,,,,,,,,
4/12/2010,119.739998,,,,,,,,,,,,,,
4/13/2010,119.830002,,,,,,,,,,,,,,
4/14/2010,121.190002,,,,,,,,,,,,,,
4/15/2010,121.290001,,,,,,,,,,,,,,
4/16/2010,119.360001,,,,,,,,,,,,,,
4/19/2010,119.809998,,,,,,,,,,,,,,
4/20/2010,120.879997,,,,,,,,,,,,,,
4/21/2010,120.660004,,,,,,,,,,,,,,
4/22/2010,121.019997,,,,,,,,,,,,,,
4/23/2010,121.809998,,,,,,,,,,,,,,
4/26/2010,121.349998,,,,,,,,,,,,,,
